 OPPO A12 (Blue, 64 GB);4.3;https://rukminim1.flixcart.com/image/312/312/kb1470w0/mobile/z/x/j/oppo-a12-cph2083-original-imafsh2hmjbxtvxy.jpeg?q=70;₹11,490;https://www.flipkart.com/oppo-a12-blue-64-gb/p/itmfc859cdf39e01?pid=MOBFSDDJJEN7YZXJ&lid=LSTMOBFSDDJJEN7YZXJ4F4EN5&marketplace=FLIPKART&srno=s_6_121&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFSDDJJEN7YZXJ.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Vivo Y50 (Iris Blue, 128 GB);4.3;https://rukminim1.flixcart.com/image/312/312/kb5eikw0/mobile/u/f/j/vivo-y50-vivo-1935-original-imafska3qdchhybq.jpeg?q=70;₹17,990;https://www.flipkart.com/vivo-y50-iris-blue-128-gb/p/itmd0dcc06ffbe06?pid=MOBFSCFZPGRX6UFJ&lid=LSTMOBFSCFZPGRX6UFJOLVPXK&marketplace=FLIPKART&srno=s_6_122&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFSCFZPGRX6UFJ.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 OPPO Reno2 F (Sky White, 128 GB);4.4;https://rukminim1.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/e/k/j/reno2-f-128-d-cph1989-oppo-8-original-imafh2ctdgd7umda.jpeg?q=70;₹21,990;https://www.flipkart.com/oppo-reno2-f-sky-white-128-gb/p/itm8413e7eb0b195?pid=MOBFH274NFFY7AZW&lid=LSTMOBFH274NFFY7AZWVZPASS&marketplace=FLIPKART&srno=s_6_123&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFH274NFFY7AZW.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Redmi Note 9 (Scarlet Red, 64 GB);4.3;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹14,950;https://www.flipkart.com/redmi-note-9-scarlet-red-64-gb/p/itm12201c2ee63e5?pid=MOBFUJE7WGKY7AER&lid=LSTMOBFUJE7WGKY7AERO7ZDPF&marketplace=FLIPKART&srno=s_6_124&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFUJE7WGKY7AER.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Apple iPhone SE (Red, 128 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹43,900;https://www.flipkart.com/apple-iphone-se-red-128-gb/p/itm55d4e3652bd92?pid=MOBFRFXHNB5ED82D&lid=LSTMOBFRFXHNB5ED82DP6ZOLW&marketplace=FLIPKART&srno=s_6_125&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFRFXHNB5ED82D.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Realme 5 Pro (Sparkling Blue, 128 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹17,999;https://www.flipkart.com/realme-5-pro-sparkling-blue-128-gb/p/itmfj9twdugyvg77?pid=MOBFJ9TWAEBGAYFR&lid=LSTMOBFJ9TWAEBGAYFRGDVJVR&marketplace=FLIPKART&srno=s_6_126&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFJ9TWAEBGAYFR.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Realme 5 Pro (Sparkling Blue, 64 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹15,999;https://www.flipkart.com/realme-5-pro-sparkling-blue-64-gb/p/itmfj9twdugyvg77?pid=MOBFJ9TWP4SYFYED&lid=LSTMOBFJ9TWP4SYFYED1NMUUZ&marketplace=FLIPKART&srno=s_6_127&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFJ9TWP4SYFYED.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Realme 5 Pro (Crystal Green, 128 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹17,999;https://www.flipkart.com/realme-5-pro-crystal-green-128-gb/p/itmfj9twdugyvg77?pid=MOBFJ9TWPMKKAZJK&lid=LSTMOBFJ9TWPMKKAZJKE5GWJG&marketplace=FLIPKART&srno=s_6_128&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFJ9TWPMKKAZJK.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Samsung Galaxy A21s (Black, 64 GB);4.2;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹14,999;https://www.flipkart.com/samsung-galaxy-a21s-black-64-gb/p/itm3f1fa3caa5ac6?pid=MOBFSFMJZVFVNDAG&lid=LSTMOBFSFMJZVFVNDAGCQVA7S&marketplace=FLIPKART&srno=s_6_129&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFSFMJZVFVNDAG.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Samsung Galaxy M21 (Raven Black, 64 GB);4.4;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹15,404;https://www.flipkart.com/samsung-galaxy-m21-raven-black-64-gb/p/itm3042c3639f5af?pid=MOBFSF867ET7DDMZ&lid=LSTMOBFSF867ET7DDMZNZIDFL&marketplace=FLIPKART&srno=s_6_130&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFSF867ET7DDMZ.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Redmi K20 Pro (Glacier Blue, 128 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹24,999;https://www.flipkart.com/redmi-k20-pro-glacier-blue-128-gb/p/itmfgfjthe3dyjp3?pid=MOBFG7UYZ7DCKWSR&lid=LSTMOBFG7UYZ7DCKWSRHOQYRI&marketplace=FLIPKART&srno=s_6_131&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFG7UYZ7DCKWSR.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Vivo Y30 (Emerald Black, 128 GB);4.3;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹14,990;https://www.flipkart.com/vivo-y30-emerald-black-128-gb/p/itm1791342f24d04?pid=MOBFT26AKM7GCQ5C&lid=LSTMOBFT26AKM7GCQ5CZ0OCOO&marketplace=FLIPKART&srno=s_6_132&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFT26AKM7GCQ5C.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Vivo Y30 (Dazzle Blue, 128 GB);4.3;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹14,990;https://www.flipkart.com/vivo-y30-dazzle-blue-128-gb/p/itm1791342f24d04?pid=MOBFT26A63WG6Z8F&lid=LSTMOBFT26A63WG6Z8FH46N8L&marketplace=FLIPKART&srno=s_6_133&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFT26A63WG6Z8F.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Redmi Note 9 (Aqua Green, 128 GB);4.3;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹15,699;https://www.flipkart.com/redmi-note-9-aqua-green-128-gb/p/itm12201c2ee63e5?pid=MOBFU3ZFY6FGK4ZU&lid=LSTMOBFU3ZFY6FGK4ZUQH9LD3&marketplace=FLIPKART&srno=s_6_134&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFU3ZFY6FGK4ZU.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Micromax X746;4;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹1,199;https://www.flipkart.com/micromax-x746/p/itm43b62e01b6635?pid=MOBFJWXBJMUVYQFG&lid=LSTMOBFJWXBJMUVYQFGLRIEVM&marketplace=FLIPKART&srno=s_6_135&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFJWXBJMUVYQFG.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Vivo Y91i (Ocean Blue, 16 GB);4.3;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹8,350;https://www.flipkart.com/vivo-y91i-ocean-blue-16-gb/p/itmff6vsadyrbauf?pid=MOBFEF9HESJT6UVH&lid=LSTMOBFEF9HESJT6UVHKP4F1L&marketplace=FLIPKART&srno=s_6_136&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFEF9HESJT6UVH.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Vivo S1 Pro (Mystic Black, 128 GB);4.4;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹19,990;https://www.flipkart.com/vivo-s1-pro-mystic-black-128-gb/p/itm60bf6c78dfe9a?pid=MOBFNENDVWSUPNHH&lid=LSTMOBFNENDVWSUPNHHXIQTLM&marketplace=FLIPKART&srno=s_6_137&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFNENDVWSUPNHH.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Lava A1;4.2;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹941;https://www.flipkart.com/lava-a1/p/itmfhknfjfyxwddq?pid=MOBFEYA5YAZFNVEA&lid=LSTMOBFEYA5YAZFNVEAJQVKT5&marketplace=FLIPKART&srno=s_6_138&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFEYA5YAZFNVEA.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Lava A1;4.2;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹953;https://www.flipkart.com/lava-a1/p/itmfhknfjfyxwddq?pid=MOBFPNMUBEGXBG7N&lid=LSTMOBFPNMUBEGXBG7NEGILYS&marketplace=FLIPKART&srno=s_6_139&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFPNMUBEGXBG7N.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Lava A1;4.2;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹897;https://www.flipkart.com/lava-a1/p/itmfhknfjfyxwddq?pid=MOBFA799WMUH23TH&lid=LSTMOBFA799WMUH23THWSTWTS&marketplace=FLIPKART&srno=s_6_140&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFA799WMUH23TH.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Lava A1;4.2;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹897;https://www.flipkart.com/lava-a1/p/itmfhknfjfyxwddq?pid=MOBFA79EFZACHT6S&lid=LSTMOBFA79EFZACHT6SKEKUPV&marketplace=FLIPKART&srno=s_6_141&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFA79EFZACHT6S.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Lava A1;4.2;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹897;https://www.flipkart.com/lava-a1/p/itmfhknfjfyxwddq?pid=MOBFPYVYUEPEWFYH&lid=LSTMOBFPYVYUEPEWFYHIIHWDP&marketplace=FLIPKART&srno=s_6_142&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFPYVYUEPEWFYH.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Lava A1;4.2;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹897;https://www.flipkart.com/lava-a1/p/itmfhknfjfyxwddq?pid=MOBFPYVYHB7DHBZF&lid=LSTMOBFPYVYHB7DHBZFAQTSDA&marketplace=FLIPKART&srno=s_6_143&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFPYVYHB7DHBZF.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Vivo S1 Pro (Dreamy White, 128 GB);4.4;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹19,990;https://www.flipkart.com/vivo-s1-pro-dreamy-white-128-gb/p/itm60bf6c78dfe9a?pid=MOBFNENDE9G2EDSH&lid=LSTMOBFNENDE9G2EDSHWHIXD2&marketplace=FLIPKART&srno=s_6_144&otracker=search&fm=organic&iid=2602c551-2c29-4c4b-be5b-4429028d518e.MOBFNENDE9G2EDSH.SEARCH&ssid=hxuguh53740000001599223239192&qH=532c28d5412dd75b
 Apple iPhone XR (Blue, 64 GB);4.6;https://rukminim1.flixcart.com/image/312/312/jnj7iq80/mobile/r/k/h/apple-iphone-xr-mrya2hn-a-original-imafa6zkgrdrpuby.jpeg?q=70;₹47,500;https://www.flipkart.com/apple-iphone-xr-blue-64-gb/p/itmf9z7z4dgvug4h?pid=MOBF9Z7ZPZDS7RKH&lid=LSTMOBF9Z7ZPZDS7RKHAHDXLO&marketplace=FLIPKART&srno=s_7_145&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBF9Z7ZPZDS7RKH.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Redmi 8A Dual (Midnight Grey, 32 GB);4.2;https://rukminim1.flixcart.com/image/312/312/k6tniq80/mobile/u/d/h/mi-redmi-8a-dual-b07x1kta-original-imafp73grqyzv9t3.jpeg?q=70;₹8,375;https://www.flipkart.com/redmi-8a-dual-midnight-grey-32-gb/p/itmf5568beb3c3a5?pid=MOBFP7655HZQ6ZKD&lid=LSTMOBFP7655HZQ6ZKDE0FD5R&marketplace=FLIPKART&srno=s_7_146&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFP7655HZQ6ZKD.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Redmi 8A Dual (Sea Blue, 32 GB);4.2;https://rukminim1.flixcart.com/image/312/312/k6tniq80/mobile/y/z/q/mi-redmi-8a-dual-m2001c3k3i-original-imafp767fsgk9gdv.jpeg?q=70;₹8,349;https://www.flipkart.com/redmi-8a-dual-sea-blue-32-gb/p/itmf5568beb3c3a5?pid=MOBFP764TNKZRSB8&lid=LSTMOBFP764TNKZRSB8IIEHRH&marketplace=FLIPKART&srno=s_7_147&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFP764TNKZRSB8.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Samsung Metro 313 Dual Sim;4.2;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹2,130;https://www.flipkart.com/samsung-metro-313-dual-sim/p/itmeu7kpzwu74ezu?pid=MOBEU7KPT3FFWJDJ&lid=LSTMOBEU7KPT3FFWJDJPHNFWC&marketplace=FLIPKART&srno=s_7_148&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBEU7KPT3FFWJDJ.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 OPPO A31 (Lake Green, 128 GB);4.3;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹14,990;https://www.flipkart.com/oppo-a31-lake-green-128-gb/p/itm82e19f459118a?pid=MOBFPBD6ZXXWTFVC&lid=LSTMOBFPBD6ZXXWTFVCJ7K9YE&marketplace=FLIPKART&srno=s_7_149&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFPBD6ZXXWTFVC.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 OPPO F15 (Lightening Black, 128 GB);4.3;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹16,990;https://www.flipkart.com/oppo-f15-lightening-black-128-gb/p/itm56d35565691ea?pid=MOBFNSUQ5USTXTVN&lid=LSTMOBFNSUQ5USTXTVNFZBZRI&marketplace=FLIPKART&srno=s_7_150&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFNSUQ5USTXTVN.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Asus ROG Phone 3 (Black, 128 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹49,999;https://www.flipkart.com/asus-rog-phone-3-black-128-gb/p/itm93ba84fa7cce9?pid=MOBFTHGZEYPWHGHE&lid=LSTMOBFTHGZEYPWHGHE6FE3GU&marketplace=FLIPKART&srno=s_7_151&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFTHGZEYPWHGHE.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Redmi Note 8 Pro (Halo White, 128 GB);4.4;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹17,499;https://www.flipkart.com/redmi-note-8-pro-halo-white-128-gb/p/itmc585e6c8ffd12?pid=MOBFHGT9NWZHHSHF&lid=LSTMOBFHGT9NWZHHSHFKV1PHL&marketplace=FLIPKART&srno=s_7_152&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFHGT9NWZHHSHF.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Realme 5 Pro (Crystal Green, 64 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹15,999;https://www.flipkart.com/realme-5-pro-crystal-green-64-gb/p/itmfj9twdugyvg77?pid=MOBFJ9TWMUX7H8WN&lid=LSTMOBFJ9TWMUX7H8WNDRW1VL&marketplace=FLIPKART&srno=s_7_153&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFJ9TWMUX7H8WN.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Realme 5 Pro (Chroma White, 128 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹16,999;https://www.flipkart.com/realme-5-pro-chroma-white-128-gb/p/itmfj9twdugyvg77?pid=MOBFTAZ5C3WF3PKC&lid=LSTMOBFTAZ5C3WF3PKCR5ZKY9&marketplace=FLIPKART&srno=s_7_154&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFTAZ5C3WF3PKC.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Apple iPhone XR (Black, 128 GB);4.6;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹53,500;https://www.flipkart.com/apple-iphone-xr-black-128-gb/p/itmf9z7zhdgzwmzm?pid=MOBF9Z7ZYWNFGZUC&lid=LSTMOBF9Z7ZYWNFGZUCEOHXKN&marketplace=FLIPKART&srno=s_7_155&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBF9Z7ZYWNFGZUC.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Redmi Note 9 Pro (Interstellar Black, 128 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹19,990;https://www.flipkart.com/redmi-note-9-pro-interstellar-black-128-gb/p/itma84d60532d415?pid=MOBFPZXUT5FX9GUH&lid=LSTMOBFPZXUT5FX9GUHLOQA4C&marketplace=FLIPKART&srno=s_7_156&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFPZXUT5FX9GUH.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Samsung Metro 313 Dual Sim;4.2;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹2,130;https://www.flipkart.com/samsung-metro-313-dual-sim/p/itmeugbhqspvrmua?pid=MOBEUGBKUHTFERGW&lid=LSTMOBEUGBKUHTFERGWERI29V&marketplace=FLIPKART&srno=s_7_157&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBEUGBKUHTFERGW.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Apple iPhone XR (White, 128 GB);4.6;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹53,500;https://www.flipkart.com/apple-iphone-xr-white-128-gb/p/itmf9z7zrz4tbhwm?pid=MOBF9Z7ZZY3HCDZZ&lid=LSTMOBF9Z7ZZY3HCDZZYYGEUW&marketplace=FLIPKART&srno=s_7_158&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBF9Z7ZZY3HCDZZ.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 OPPO A31 (Mystery Black, 64 GB);4.3;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹12,490;https://www.flipkart.com/oppo-a31-mystery-black-64-gb/p/itm82e19f459118a?pid=MOBFPBD73QS7DUSD&lid=LSTMOBFPBD73QS7DUSD8QZRSQ&marketplace=FLIPKART&srno=s_7_159&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFPBD73QS7DUSD.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Redmi Note 8 Pro (Shadow Black, 128 GB);4.4;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹17,499;https://www.flipkart.com/redmi-note-8-pro-shadow-black-128-gb/p/itm2f31dd5ad9153?pid=MOBFHGTDDTQ4CZVZ&lid=LSTMOBFHGTDDTQ4CZVZ7CKY7W&marketplace=FLIPKART&srno=s_7_160&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFHGTDDTQ4CZVZ.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 OPPO A31 (Fantasy White, 64 GB);4.3;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹12,490;https://www.flipkart.com/oppo-a31-fantasy-white-64-gb/p/itm82e19f459118a?pid=MOBFPBD67MFNGTHM&lid=LSTMOBFPBD67MFNGTHMBD7BNP&marketplace=FLIPKART&srno=s_7_161&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFPBD67MFNGTHM.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Apple iPhone 7 (Black, 32 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹29,799;https://www.flipkart.com/apple-iphone-7-black-32-gb/p/itmen6daftcqwzeg?pid=MOBEMK62PN2HU7EE&lid=LSTMOBEMK62PN2HU7EEF7TO4A&marketplace=FLIPKART&srno=s_7_162&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBEMK62PN2HU7EE.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Redmi K20 Pro (Carbon Black, 128 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹24,999;https://www.flipkart.com/redmi-k20-pro-carbon-black-128-gb/p/itmfgfjtdjkzgyyr?pid=MOBFG7UYMCBRSQZ8&lid=LSTMOBFG7UYMCBRSQZ8VPP2VS&marketplace=FLIPKART&srno=s_7_163&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFG7UYMCBRSQZ8.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Redmi Note 9 (Arctic White, 64 GB);4.3;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹14,685;https://www.flipkart.com/redmi-note-9-arctic-white-64-gb/p/itm12201c2ee63e5?pid=MOBFU3ZFXMWJCSHP&lid=LSTMOBFU3ZFXMWJCSHPUQX1NG&marketplace=FLIPKART&srno=s_7_164&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFU3ZFXMWJCSHP.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Apple iPhone XR ((PRODUCT)RED, 128 GB);4.6;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹53,500;https://www.flipkart.com/apple-iphone-xr-product-red-128-gb/p/itmf9z7zbkvjzegf?pid=MOBF9Z7ZHQC23PWQ&lid=LSTMOBF9Z7ZHQC23PWQUPEBQY&marketplace=FLIPKART&srno=s_7_165&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBF9Z7ZHQC23PWQ.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Micromax X744;3.9;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹999;https://www.flipkart.com/micromax-x744/p/itm47259ee72446a?pid=MOBFJXF7BTMRHUCU&lid=LSTMOBFJXF7BTMRHUCUQCYNZR&marketplace=FLIPKART&srno=s_7_166&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFJXF7BTMRHUCU.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 Apple iPhone 7 Plus (Black, 32 GB);4.5;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹36,999;https://www.flipkart.com/apple-iphone-7-plus-black-32-gb/p/itmen6davhyetcwf?pid=MOBEMK6289R7UFQH&lid=LSTMOBEMK6289R7UFQHEIIGH8&marketplace=FLIPKART&srno=s_7_167&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBEMK6289R7UFQH.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
 OPPO F15 (Unicorn White, 128 GB);4.4;//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg;₹18,990;https://www.flipkart.com/oppo-f15-unicorn-white-128-gb/p/itm56d35565691ea?pid=MOBFNSUQUVAQX7Z5&lid=LSTMOBFNSUQUVAQX7Z5PSQUB3&marketplace=FLIPKART&srno=s_7_168&otracker=search&fm=organic&iid=32956f24-bd94-4b4a-b7aa-8e55f86ab0dd.MOBFNSUQUVAQX7Z5.SEARCH&ssid=zqja569f6o0000001599223241942&qH=532c28d5412dd75b
