" POCO M2 Pro (Out of the Blue, 128 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹16,999",https://www.flipkart.com/poco-m2-pro-out-blue-128-gb/p/itm151565feac420?pid=MOBFT7MKCGTQTBBU&lid=LSTMOBFT7MKCGTQTBBUENPL7B&marketplace=FLIPKART&srno=s_1_17&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFT7MKCGTQTBBU.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" Realme C3 (Blazing Red, 64 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹9,999",https://www.flipkart.com/realme-c3-blazing-red-64-gb/p/itm58bf81a807d66?pid=MOBFZHC5SSTXZPCD&lid=LSTMOBFZHC5SSTXZPCDKWVRA5&marketplace=FLIPKART&srno=s_1_18&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFZHC5SSTXZPCD.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" POCO M2 Pro (Out of the Blue, 64 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹13,999",https://www.flipkart.com/poco-m2-pro-out-blue-64-gb/p/itm9fa1bcc61b2c1?pid=MOBFT7MKRQXK9KKF&lid=LSTMOBFT7MKRQXK9KKFVOC7BR&marketplace=FLIPKART&srno=s_1_19&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFT7MKRQXK9KKF.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" Infinix Smart 4 Plus (Violet, 32 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹7,999",https://www.flipkart.com/infinix-smart-4-plus-violet-32-gb/p/itmd387f45cb474a?pid=MOBFTGWBY7CAEUHG&lid=LSTMOBFTGWBY7CAEUHGGHK9LS&marketplace=FLIPKART&srno=s_1_20&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFTGWBY7CAEUHG.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" Infinix Smart 4 Plus (Ocean Wave, 32 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹7,999",https://www.flipkart.com/infinix-smart-4-plus-ocean-wave-32-gb/p/itmd387f45cb474a?pid=MOBFTGWBPGDPZYGH&lid=LSTMOBFTGWBPGDPZYGH2E67R5&marketplace=FLIPKART&srno=s_1_21&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFTGWBPGDPZYGH.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" Realme 6 (Comet White, 64 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹14,999",https://www.flipkart.com/realme-6-comet-white-64-gb/p/itma64226eb3e2d2?pid=MOBFTAZ5DSJYBFWU&lid=LSTMOBFTAZ5DSJYBFWU6DFPDA&marketplace=FLIPKART&srno=s_1_22&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFTAZ5DSJYBFWU.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" Motorola One Fusion+ (Twilight Blue, 128 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹17,499",https://www.flipkart.com/motorola-one-fusion-twilight-blue-128-gb/p/itm9c0e4b9b56acd?pid=MOBFRFXHZRMXDDNZ&lid=LSTMOBFRFXHZRMXDDNZOJ0LCZ&marketplace=FLIPKART&srno=s_1_23&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFRFXHZRMXDDNZ.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" POCO M2 Pro (Green and Greener, 128 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹16,999",https://www.flipkart.com/poco-m2-pro-green-greener-128-gb/p/itm0790688fdea0e?pid=MOBFT7MKBN2PUCWA&lid=LSTMOBFT7MKBN2PUCWAG1ID9L&marketplace=FLIPKART&srno=s_1_24&otracker=search&fm=organic&iid=e4c0644a-06e1-46c8-85b1-5f7f07ba8168.MOBFT7MKBN2PUCWA.SEARCH&ssid=7572xytmk00000001599221479113&qH=532c28d5412dd75b
" POCO M2 Pro (Green and Greener, 128 GB)",4.4,https://rukminim1.flixcart.com/image/312/312/kcauaa80/mobile/c/w/a/poco-m2-pro-mzb9625in-original-imaftga2ytmnt7ac.jpeg?q=70,"₹16,999",https://www.flipkart.com/poco-m2-pro-green-greener-128-gb/p/itm0790688fdea0e?pid=MOBFT7MKBN2PUCWA&lid=LSTMOBFT7MKBN2PUCWAG1ID9L&marketplace=FLIPKART&srno=s_2_25&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFT7MKBN2PUCWA.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Motorola One Fusion+ (Moonlight White, 128 GB)",4.4,https://rukminim1.flixcart.com/image/312/312/kb6tyfk0/mobile/b/r/r/motorola-one-fusion-pakf0001in-original-imafsh2xnj8yz8k8.jpeg?q=70,"₹17,499",https://www.flipkart.com/motorola-one-fusion-moonlight-white-128-gb/p/itm07749a481ee89?pid=MOBFRFXHHWBM6BRR&lid=LSTMOBFRFXHHWBM6BRRZXH93F&marketplace=FLIPKART&srno=s_2_26&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFRFXHHWBM6BRR.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" POCO X2 (Atlantis Blue, 128 GB)",4.5,https://rukminim1.flixcart.com/image/312/312/k65d18w0/mobile/4/k/4/poco-x2-mzb9011in-original-imafzz2hbfkvftm5.jpeg?q=70,"₹18,499",https://www.flipkart.com/poco-x2-atlantis-blue-128-gb/p/itm36af4a9c20dd5?pid=MOBFZGJ6GQRXFZGT&lid=LSTMOBFZGJ6GQRXFZGTRXXE2U&marketplace=FLIPKART&srno=s_2_27&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFZGJ6GQRXFZGT.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Itel Vision1 (Gradation Green, 32 GB)",4.2,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹6,999",https://www.flipkart.com/itel-vision1-gradation-green-32-gb/p/itmabec72dce88ad?pid=MOBFUHBY5HM4VRHS&lid=LSTMOBFUHBY5HM4VRHS0GAL5Z&marketplace=FLIPKART&srno=s_2_28&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFUHBY5HM4VRHS.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" POCO M2 Pro (Two Shades of Black, 64 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹14,999",https://www.flipkart.com/poco-m2-pro-two-shades-black-64-gb/p/itmaf67e90291adf?pid=MOBFT7MKC9DMG2PU&lid=LSTMOBFT7MKC9DMG2PUNJUWXP&marketplace=FLIPKART&srno=s_2_29&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFT7MKC9DMG2PU.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Realme 6 (Comet Blue, 128 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹16,999",https://www.flipkart.com/realme-6-comet-blue-128-gb/p/itm50e6d62dcf5ee?pid=MOBFPCX72FYWY7NF&lid=LSTMOBFPCX72FYWY7NFMSGQ1L&marketplace=FLIPKART&srno=s_2_30&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFPCX72FYWY7NF.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Realme C12 (Power Silver, 32 GB)",4.6,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹8,999",https://www.flipkart.com/realme-c12-power-silver-32-gb/p/itm4854d77becc77?pid=MOBFUEPQEEDFBHCE&lid=LSTMOBFUEPQEEDFBHCEUX6BAW&marketplace=FLIPKART&srno=s_2_31&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFUEPQEEDFBHCE.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Realme C12 (Power Blue, 32 GB)",4.6,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹8,999",https://www.flipkart.com/realme-c12-power-blue-32-gb/p/itm4854d77becc77?pid=MOBFUEPQHDPFKKQT&lid=LSTMOBFUEPQHDPFKKQTNSWRPL&marketplace=FLIPKART&srno=s_2_32&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFUEPQHDPFKKQT.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" POCO M2 Pro (Two Shades of Black, 128 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹16,999",https://www.flipkart.com/poco-m2-pro-two-shades-black-128-gb/p/itm4ce7da562a7bb?pid=MOBFT7MKJXZPFPMS&lid=LSTMOBFT7MKJXZPFPMS1AG8HY&marketplace=FLIPKART&srno=s_2_33&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFT7MKJXZPFPMS.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Itel Vision1 (Gradation Blue, 32 GB)",4.2,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹6,999",https://www.flipkart.com/itel-vision1-gradation-blue-32-gb/p/itmabec72dce88ad?pid=MOBFUHBYHAYCKA3J&lid=LSTMOBFUHBYHAYCKA3JBP6TZN&marketplace=FLIPKART&srno=s_2_34&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFUHBYHAYCKA3J.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" POCO M2 Pro (Green and Greener, 64 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹13,999",https://www.flipkart.com/poco-m2-pro-green-greener-64-gb/p/itm5de3b6eb57ab4?pid=MOBFT7MKFHTAPDYD&lid=LSTMOBFT7MKFHTAPDYDLRJC1B&marketplace=FLIPKART&srno=s_2_35&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFT7MKFHTAPDYD.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Realme C15 (Power Silver, 64 GB)",4.6,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹10,999",https://www.flipkart.com/realme-c15-power-silver-64-gb/p/itm70ebdb8a0fbdf?pid=MOBFUEPQYF27Y72B&lid=LSTMOBFUEPQYF27Y72BKVM8HV&marketplace=FLIPKART&srno=s_2_36&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFUEPQYF27Y72B.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Realme C15 (Power Silver, 32 GB)",None,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹9,999",https://www.flipkart.com/realme-c15-power-silver-32-gb/p/itm70ebdb8a0fbdf?pid=MOBFUEPQCDMJSGFX&lid=LSTMOBFUEPQCDMJSGFXRX8BFA&marketplace=FLIPKART&srno=s_2_37&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFUEPQCDMJSGFX.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Realme C15 (Power Blue, 64 GB)",4.6,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹10,999",https://www.flipkart.com/realme-c15-power-blue-64-gb/p/itm70ebdb8a0fbdf?pid=MOBFUEPQHCTRYJ62&lid=LSTMOBFUEPQHCTRYJ62WNKOHP&marketplace=FLIPKART&srno=s_2_38&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFUEPQHCTRYJ62.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" OPPO A5s (Blue, 32 GB)",4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹8,990",https://www.flipkart.com/oppo-a5s-blue-32-gb/p/itmffhgzsqaczrn4?pid=MOBFGHYFHHRNZAZF&lid=LSTMOBFGHYFHHRNZAZFYOVTB9&marketplace=FLIPKART&srno=s_2_39&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFGHYFHHRNZAZF.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" POCO X2 (Atlantis Blue, 64 GB)",4.5,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹17,499",https://www.flipkart.com/poco-x2-atlantis-blue-64-gb/p/itmbe7b58e0378b8?pid=MOBFZGJ6ZGMD7GEZ&lid=LSTMOBFZGJ6ZGMD7GEZAOQLPQ&marketplace=FLIPKART&srno=s_2_40&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFZGJ6ZGMD7GEZ.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Realme C2 (Diamond Blue, 32 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹6,999",https://www.flipkart.com/realme-c2-diamond-blue-32-gb/p/itmfgwba8kmejqpe?pid=MOBFHBZ4ZQB3CTZW&lid=LSTMOBFHBZ4ZQB3CTZWY5COWP&marketplace=FLIPKART&srno=s_2_41&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFHBZ4ZQB3CTZW.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Vivo Y20 (Obsidian Black, 64 GB)",4.6,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹12,990",https://www.flipkart.com/vivo-y20-obsidian-black-64-gb/p/itm10285cb0a8dd9?pid=MOBFUU8S63ZM4UET&lid=LSTMOBFUU8S63ZM4UETURAS0N&marketplace=FLIPKART&srno=s_2_42&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFUU8S63ZM4UET.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Vivo Y20 (Dawn White, 64 GB)",4.6,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹12,990",https://www.flipkart.com/vivo-y20-dawn-white-64-gb/p/itm10285cb0a8dd9?pid=MOBFUU8SYDFBEASK&lid=LSTMOBFUU8SYDFBEASKSE7YWV&marketplace=FLIPKART&srno=s_2_43&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFUU8SYDFBEASK.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" OPPO A9 2020 (Vanilla Mint, 128 GB)",4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹13,990",https://www.flipkart.com/oppo-a9-2020-vanilla-mint-128-gb/p/itm32799ab1d45b4?pid=MOBFMEVEMTTF8WDF&lid=LSTMOBFMEVEMTTF8WDFVDCVDK&marketplace=FLIPKART&srno=s_2_44&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFMEVEMTTF8WDF.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" OPPO A9 2020 (Space Purple, 128 GB)",4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹13,990",https://www.flipkart.com/oppo-a9-2020-space-purple-128-gb/p/itm32799ab1d45b4?pid=MOBFKCS5VUXWHR5H&lid=LSTMOBFKCS5VUXWHR5HRJ7UUM&marketplace=FLIPKART&srno=s_2_45&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFKCS5VUXWHR5H.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" OPPO A9 2020 (Marine Green, 128 GB)",4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹13,990",https://www.flipkart.com/oppo-a9-2020-marine-green-128-gb/p/itm32799ab1d45b4?pid=MOBFKCS5G9MSXBVF&lid=LSTMOBFKCS5G9MSXBVFCFOU3T&marketplace=FLIPKART&srno=s_2_46&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFKCS5G9MSXBVF.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" Apple iPhone SE (Black, 64 GB)",4.5,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹37,900",https://www.flipkart.com/apple-iphone-se-black-64-gb/p/itm832dd5963a08d?pid=MOBFRFXHCKWDAC4A&lid=LSTMOBFRFXHCKWDAC4AEQROVZ&marketplace=FLIPKART&srno=s_2_47&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFRFXHCKWDAC4A.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" OPPO A53 (Electric Black, 128 GB)",4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹15,490",https://www.flipkart.com/oppo-a53-electric-black-128-gb/p/itm07f9e9526bfac?pid=MOBFURAQHHSTZBFF&lid=LSTMOBFURAQHHSTZBFFMVSRZG&marketplace=FLIPKART&srno=s_2_48&otracker=search&fm=organic&iid=736339bf-3318-457b-bfc6-d23d676312c7.MOBFURAQHHSTZBFF.SEARCH&ssid=03suf6num80000001599221482812&qH=532c28d5412dd75b
" OPPO A53 (Fairy White, 64 GB)",4.4,https://rukminim1.flixcart.com/image/312/312/ke7ff680/mobile/y/z/p/oppo-a53-cph2127-original-imafuyy5zctauyvh.jpeg?q=70,"₹12,990",https://www.flipkart.com/oppo-a53-fairy-white-64-gb/p/itm07f9e9526bfac?pid=MOBFURAQ3KQMUYZP&lid=LSTMOBFURAQ3KQMUYZPZSESDL&marketplace=FLIPKART&srno=s_3_49&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFURAQ3KQMUYZP.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" OPPO A53 (Fancy Blue, 128 GB)",4.3,https://rukminim1.flixcart.com/image/312/312/ke7ff680/mobile/e/w/8/oppo-a53-cph2127-original-imafuxygy77yefhu.jpeg?q=70,"₹15,490",https://www.flipkart.com/oppo-a53-fancy-blue-128-gb/p/itm07f9e9526bfac?pid=MOBFURAQHQMHDEW8&lid=LSTMOBFURAQHQMHDEW8WV3U7H&marketplace=FLIPKART&srno=s_3_50&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFURAQHQMHDEW8.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" OPPO A53 (Fairy White, 128 GB)",4.3,https://rukminim1.flixcart.com/image/312/312/ke7ff680/mobile/y/z/p/oppo-a53-cph2127-original-imafuyy5zctauyvh.jpeg?q=70,"₹15,490",https://www.flipkart.com/oppo-a53-fairy-white-128-gb/p/itm07f9e9526bfac?pid=MOBFURAQSTDBCJRZ&lid=LSTMOBFURAQSTDBCJRZGWWGS6&marketplace=FLIPKART&srno=s_3_51&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFURAQSTDBCJRZ.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" Realme 6 Pro (Lightning Blue, 128 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹19,999",https://www.flipkart.com/realme-6-pro-lightning-blue-128-gb/p/itmeab248911af26?pid=MOBFPCX7M72AW7HA&lid=LSTMOBFPCX7M72AW7HADH0Q88&marketplace=FLIPKART&srno=s_3_52&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFPCX7M72AW7HA.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" Infinix S5 Pro (Forest Green, 64 GB)",4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹11,499",https://www.flipkart.com/infinix-s5-pro-forest-green-64-gb/p/itmff12bcc4ef407?pid=MOBFZGMSGRHWN5YZ&lid=LSTMOBFZGMSGRHWN5YZ59O5YR&marketplace=FLIPKART&srno=s_3_53&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFZGMSGRHWN5YZ.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" Apple iPhone SE (White, 64 GB)",4.5,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹37,900",https://www.flipkart.com/apple-iphone-se-white-64-gb/p/itmaf546e27c4eaf?pid=MOBFRFXHMEZRCXRV&lid=LSTMOBFRFXHMEZRCXRVDHSVH1&marketplace=FLIPKART&srno=s_3_54&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFRFXHMEZRCXRV.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" OPPO A5s (Green, 64 GB)",4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹10,990",https://www.flipkart.com/oppo-a5s-green-64-gb/p/itmffhgzsqaczrn4?pid=MOBFHHSQXFJWC2SH&lid=LSTMOBFHHSQXFJWC2SHXCVWQA&marketplace=FLIPKART&srno=s_3_55&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFHHSQXFJWC2SH.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" POCO X2 (Matrix Purple, 64 GB)",4.5,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹17,499",https://www.flipkart.com/poco-x2-matrix-purple-64-gb/p/itm2db9fa45189d2?pid=MOBFZGJ6HY6H4JHU&lid=LSTMOBFZGJ6HY6H4JHU4GJFSE&marketplace=FLIPKART&srno=s_3_56&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFZGJ6HY6H4JHU.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" OPPO A5s (Gold, 64 GB)",4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹15,479",https://www.flipkart.com/oppo-a5s-gold-64-gb/p/itmffhgzsqaczrn4?pid=MOBFHHSQH9AHZRAW&lid=LSTMOBFHHSQH9AHZRAWEETWFA&marketplace=FLIPKART&srno=s_3_57&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFHHSQH9AHZRAW.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" Honor 9S (Blue, 32 GB)",4.2,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹6,499",https://www.flipkart.com/honor-9s-blue-32-gb/p/itm28f81cbab26cc?pid=MOBFTQHFZ7QKQAZG&lid=LSTMOBFTQHFZ7QKQAZGUYWKV8&marketplace=FLIPKART&srno=s_3_58&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFTQHFZ7QKQAZG.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" Apple iPhone SE (Red, 64 GB)",4.5,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹37,900",https://www.flipkart.com/apple-iphone-se-red-64-gb/p/itm6e9443811d36a?pid=MOBFRFXHYMPBSB5H&lid=LSTMOBFRFXHYMPBSB5HVHY9KJ&marketplace=FLIPKART&srno=s_3_59&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFRFXHYMPBSB5H.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" Apple iPhone XR (White, 64 GB)",4.6,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹47,500",https://www.flipkart.com/apple-iphone-xr-white-64-gb/p/itmf9z7zhgzkmgm3?pid=MOBF9Z7ZUYC2EYQD&lid=LSTMOBF9Z7ZUYC2EYQDVYJTIC&marketplace=FLIPKART&srno=s_3_60&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBF9Z7ZUYC2EYQD.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" OPPO A5s (Black, 64 GB)",4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹12,990",https://www.flipkart.com/oppo-a5s-black-64-gb/p/itmffhgzsqaczrn4?pid=MOBFTP8PY7ZEZEWQ&lid=LSTMOBFTP8PY7ZEZEWQGET7DF&marketplace=FLIPKART&srno=s_3_61&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFTP8PY7ZEZEWQ.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
" Apple iPhone XR (Black, 64 GB)",4.6,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹47,500",https://www.flipkart.com/apple-iphone-xr-black-64-gb/p/itmf9z7zxu4uqyz2?pid=MOBF9Z7ZPHGV4GNH&lid=LSTMOBF9Z7ZPHGV4GNH9IFADQ&marketplace=FLIPKART&srno=s_3_62&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBF9Z7ZPHGV4GNH.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
 Nokia 105 SS,4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹1,199",https://www.flipkart.com/nokia-105-ss/p/itm5319c7a0413cb?pid=MOBFH7HQXUCWYXMJ&lid=LSTMOBFH7HQXUCWYXMJ8V1XQD&marketplace=FLIPKART&srno=s_3_63&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFH7HQXUCWYXMJ.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
 Nokia 105 SS,4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,"₹1,199",https://www.flipkart.com/nokia-105-ss/p/itm5319c7a0413cb?pid=MOBFH7HQMBAQMGBX&lid=LSTMOBFH7HQMBAQMGBX0ZUFTM&marketplace=FLIPKART&srno=s_3_64&otracker=search&fm=organic&iid=327753e8-a896-42c4-be3e-bb5b2431e03b.MOBFH7HQMBAQMGBX.SEARCH&ssid=qwulwk6chc0000001599221486209&qH=532c28d5412dd75b
